team_x,team_y,ID
1274,1372,2018_1274_1372
1274,1382,2018_1274_1382
1274,1393,2018_1274_1393
1274,1395,2018_1274_1395
1274,1397,2018_1274_1397
1274,1400,2018_1274_1400
1274,1401,2018_1274_1401
1274,1403,2018_1274_1403
1274,1411,2018_1274_1411
1274,1417,2018_1274_1417
1274,1420,2018_1274_1420
1274,1422,2018_1274_1422
1274,1437,2018_1274_1437
1274,1438,2018_1274_1438
1274,1439,2018_1274_1439
1274,1452,2018_1274_1452
1274,1455,2018_1274_1455
1274,1460,2018_1274_1460
1274,1462,2018_1274_1462
1276,1277,2018_1276_1277
1276,1281,2018_1276_1281
1276,1285,2018_1276_1285
1276,1293,2018_1276_1293
1276,1300,2018_1276_1300
1276,1301,2018_1276_1301
1276,1305,2018_1276_1305
1276,1308,2018_1276_1308
1276,1314,2018_1276_1314
1276,1326,2018_1276_1326
1276,1328,2018_1276_1328
1276,1335,2018_1276_1335
1276,1344,2018_1276_1344
1276,1345,2018_1276_1345
1276,1347,2018_1276_1347
1276,1348,2018_1276_1348
1276,1355,2018_1276_1355
1276,1361,2018_1276_1361
1276,1371,2018_1276_1371
1276,1372,2018_1276_1372
1276,1382,2018_1276_1382
1276,1393,2018_1276_1393
1276,1395,2018_1276_1395
1276,1397,2018_1276_1397
1276,1400,2018_1276_1400
1276,1401,2018_1276_1401
1276,1403,2018_1276_1403
1276,1411,2018_1276_1411
1276,1417,2018_1276_1417
1276,1420,2018_1276_1420
1276,1422,2018_1276_1422
1276,1437,2018_1276_1437
1276,1438,2018_1276_1438
1276,1439,2018_1276_1439
1276,1452,2018_1276_1452
1276,1455,2018_1276_1455
1276,1460,2018_1276_1460
1276,1462,2018_1276_1462
1277,1281,2018_1277_1281
1277,1285,2018_1277_1285
1277,1293,2018_1277_1293
1277,1300,2018_1277_1300
1277,1301,2018_1277_1301
1277,1305,2018_1277_1305
1277,1308,2018_1277_1308
1277,1314,2018_1277_1314
1277,1326,2018_1277_1326
1277,1328,2018_1277_1328
1277,1335,2018_1277_1335
1277,1344,2018_1277_1344
1277,1345,2018_1277_1345
1277,1347,2018_1277_1347
1277,1348,2018_1277_1348
1277,1355,2018_1277_1355
1277,1361,2018_1277_1361
1277,1371,2018_1277_1371
1277,1372,2018_1277_1372
1277,1382,2018_1277_1382
1277,1393,2018_1277_1393
1277,1395,2018_1277_1395
1277,1397,2018_1277_1397
1277,1400,2018_1277_1400
1277,1401,2018_1277_1401
1277,1403,2018_1277_1403
1277,1411,2018_1277_1411
1277,1417,2018_1277_1417
1277,1420,2018_1277_1420
1277,1422,2018_1277_1422
1277,1437,2018_1277_1437
1277,1438,2018_1277_1438
1277,1439,2018_1277_1439
1277,1452,2018_1277_1452
1277,1455,2018_1277_1455
1277,1460,2018_1277_1460
1277,1462,2018_1277_1462
1281,1285,2018_1281_1285
1281,1293,2018_1281_1293
1281,1300,2018_1281_1300
1281,1301,2018_1281_1301
1281,1305,2018_1281_1305
1281,1308,2018_1281_1308
1281,1314,2018_1281_1314
1281,1326,2018_1281_1326
1281,1328,2018_1281_1328
1281,1335,2018_1281_1335
1281,1344,2018_1281_1344
1281,1345,2018_1281_1345
1281,1347,2018_1281_1347
1281,1348,2018_1281_1348
1281,1355,2018_1281_1355
1281,1361,2018_1281_1361
1281,1371,2018_1281_1371
1281,1372,2018_1281_1372
1281,1382,2018_1281_1382
1281,1393,2018_1281_1393
1281,1395,2018_1281_1395
1281,1397,2018_1281_1397
1281,1400,2018_1281_1400
1281,1401,2018_1281_1401
1281,1403,2018_1281_1403
1281,1411,2018_1281_1411
1281,1417,2018_1281_1417
1281,1420,2018_1281_1420
1281,1422,2018_1281_1422
1281,1437,2018_1281_1437
1281,1438,2018_1281_1438
1281,1439,2018_1281_1439
1281,1452,2018_1281_1452
1281,1455,2018_1281_1455
1281,1460,2018_1281_1460
1281,1462,2018_1281_1462
1285,1293,2018_1285_1293
1285,1300,2018_1285_1300
1285,1301,2018_1285_1301
1285,1305,2018_1285_1305
1285,1308,2018_1285_1308
1285,1314,2018_1285_1314
1285,1326,2018_1285_1326
1285,1328,2018_1285_1328
1285,1335,2018_1285_1335
1285,1344,2018_1285_1344
1285,1345,2018_1285_1345
1285,1347,2018_1285_1347
1285,1348,2018_1285_1348
1285,1355,2018_1285_1355
1285,1361,2018_1285_1361
1285,1371,2018_1285_1371
1285,1372,2018_1285_1372
1285,1382,2018_1285_1382
1285,1393,2018_1285_1393
1285,1395,2018_1285_1395
1285,1397,2018_1285_1397
1285,1400,2018_1285_1400
1285,1401,2018_1285_1401
1285,1403,2018_1285_1403
1285,1411,2018_1285_1411
1285,1417,2018_1285_1417
1285,1420,2018_1285_1420
1285,1422,2018_1285_1422
1285,1437,2018_1285_1437
1285,1438,2018_1285_1438
1285,1439,2018_1285_1439
1285,1452,2018_1285_1452
1285,1455,2018_1285_1455
1285,1460,2018_1285_1460
1285,1462,2018_1285_1462
1293,1300,2018_1293_1300
1293,1301,2018_1293_1301
1293,1305,2018_1293_1305
1293,1308,2018_1293_1308
1293,1314,2018_1293_1314
1293,1326,2018_1293_1326
1293,1328,2018_1293_1328
1293,1335,2018_1293_1335
1293,1344,2018_1293_1344
1293,1345,2018_1293_1345
1293,1347,2018_1293_1347
1293,1348,2018_1293_1348
1293,1355,2018_1293_1355
1293,1361,2018_1293_1361
1293,1371,2018_1293_1371
1293,1372,2018_1293_1372
1293,1382,2018_1293_1382
1293,1393,2018_1293_1393
1293,1395,2018_1293_1395
1293,1397,2018_1293_1397
1293,1400,2018_1293_1400
1293,1401,2018_1293_1401
1293,1403,2018_1293_1403
1293,1411,2018_1293_1411
1293,1417,2018_1293_1417
1293,1420,2018_1293_1420
1293,1422,2018_1293_1422
1293,1437,2018_1293_1437
1293,1438,2018_1293_1438
1293,1439,2018_1293_1439
1293,1452,2018_1293_1452
1293,1455,2018_1293_1455
1293,1460,2018_1293_1460
1293,1462,2018_1293_1462
1300,1301,2018_1300_1301
1300,1305,2018_1300_1305
1300,1308,2018_1300_1308
1300,1314,2018_1300_1314
1300,1326,2018_1300_1326
1300,1328,2018_1300_1328
1300,1335,2018_1300_1335
1300,1344,2018_1300_1344
1300,1345,2018_1300_1345
1300,1347,2018_1300_1347
1300,1348,2018_1300_1348
1300,1355,2018_1300_1355
1300,1361,2018_1300_1361
1300,1371,2018_1300_1371
1300,1372,2018_1300_1372
1300,1382,2018_1300_1382
1300,1393,2018_1300_1393
1300,1395,2018_1300_1395
1300,1397,2018_1300_1397
1300,1400,2018_1300_1400
1300,1401,2018_1300_1401
1300,1403,2018_1300_1403
1300,1411,2018_1300_1411
1300,1417,2018_1300_1417
1300,1420,2018_1300_1420
1300,1422,2018_1300_1422
1300,1437,2018_1300_1437
1300,1438,2018_1300_1438
1300,1439,2018_1300_1439
1300,1452,2018_1300_1452
1300,1455,2018_1300_1455
1300,1460,2018_1300_1460
1300,1462,2018_1300_1462
1301,1305,2018_1301_1305
1301,1308,2018_1301_1308
1301,1314,2018_1301_1314
1301,1326,2018_1301_1326
1301,1328,2018_1301_1328
1301,1335,2018_1301_1335
1301,1344,2018_1301_1344
1301,1345,2018_1301_1345
1301,1347,2018_1301_1347
1301,1348,2018_1301_1348
1301,1355,2018_1301_1355
1301,1361,2018_1301_1361
1301,1371,2018_1301_1371
1301,1372,2018_1301_1372
1301,1382,2018_1301_1382
1301,1393,2018_1301_1393
1301,1395,2018_1301_1395
1301,1397,2018_1301_1397
1301,1400,2018_1301_1400
1301,1401,2018_1301_1401
1301,1403,2018_1301_1403
1301,1411,2018_1301_1411
1301,1417,2018_1301_1417
1301,1420,2018_1301_1420
1301,1422,2018_1301_1422
1301,1437,2018_1301_1437
1301,1438,2018_1301_1438
1301,1439,2018_1301_1439
1301,1452,2018_1301_1452
1301,1455,2018_1301_1455
1301,1460,2018_1301_1460
1301,1462,2018_1301_1462
1305,1308,2018_1305_1308
1305,1314,2018_1305_1314
1305,1326,2018_1305_1326
1305,1328,2018_1305_1328
1305,1335,2018_1305_1335
1305,1344,2018_1305_1344
1305,1345,2018_1305_1345
1305,1347,2018_1305_1347
1305,1348,2018_1305_1348
1305,1355,2018_1305_1355
1305,1361,2018_1305_1361
1305,1371,2018_1305_1371
1305,1372,2018_1305_1372
1305,1382,2018_1305_1382
1305,1393,2018_1305_1393
1305,1395,2018_1305_1395
1305,1397,2018_1305_1397
1305,1400,2018_1305_1400
1305,1401,2018_1305_1401
1305,1403,2018_1305_1403
1305,1411,2018_1305_1411
1305,1417,2018_1305_1417
1305,1420,2018_1305_1420
1305,1422,2018_1305_1422
1305,1437,2018_1305_1437
1305,1438,2018_1305_1438
1305,1439,2018_1305_1439
1305,1452,2018_1305_1452
1305,1455,2018_1305_1455
1305,1460,2018_1305_1460
1305,1462,2018_1305_1462
1308,1314,2018_1308_1314
1308,1326,2018_1308_1326
1308,1328,2018_1308_1328
1308,1335,2018_1308_1335
1308,1344,2018_1308_1344
1308,1345,2018_1308_1345
1308,1347,2018_1308_1347
1308,1348,2018_1308_1348
1308,1355,2018_1308_1355
1308,1361,2018_1308_1361
1308,1371,2018_1308_1371
1308,1372,2018_1308_1372
1308,1382,2018_1308_1382
1308,1393,2018_1308_1393
1308,1395,2018_1308_1395
1308,1397,2018_1308_1397
1308,1400,2018_1308_1400
1308,1401,2018_1308_1401
1308,1403,2018_1308_1403
1308,1411,2018_1308_1411
1308,1417,2018_1308_1417
1308,1420,2018_1308_1420
1308,1422,2018_1308_1422
1308,1437,2018_1308_1437
1308,1438,2018_1308_1438
1308,1439,2018_1308_1439
1308,1452,2018_1308_1452
1308,1455,2018_1308_1455
1308,1460,2018_1308_1460
1308,1462,2018_1308_1462
1314,1326,2018_1314_1326
1314,1328,2018_1314_1328
1314,1335,2018_1314_1335
1314,1344,2018_1314_1344
1314,1345,2018_1314_1345
1314,1347,2018_1314_1347
1314,1348,2018_1314_1348
1314,1355,2018_1314_1355
1314,1361,2018_1314_1361
1314,1371,2018_1314_1371
1314,1372,2018_1314_1372
1314,1382,2018_1314_1382
1314,1393,2018_1314_1393
1314,1395,2018_1314_1395
1314,1397,2018_1314_1397
1314,1400,2018_1314_1400
1314,1401,2018_1314_1401
1314,1403,2018_1314_1403
1314,1411,2018_1314_1411
1314,1417,2018_1314_1417
1314,1420,2018_1314_1420
1314,1422,2018_1314_1422
1314,1437,2018_1314_1437
1314,1438,2018_1314_1438
1314,1439,2018_1314_1439
1314,1452,2018_1314_1452
1314,1455,2018_1314_1455
1314,1460,2018_1314_1460
1314,1462,2018_1314_1462
1326,1328,2018_1326_1328
1326,1335,2018_1326_1335
1326,1344,2018_1326_1344
1326,1345,2018_1326_1345
1326,1347,2018_1326_1347
1326,1348,2018_1326_1348
1326,1355,2018_1326_1355
1326,1361,2018_1326_1361
1326,1371,2018_1326_1371
1326,1372,2018_1326_1372
1326,1382,2018_1326_1382
1326,1393,2018_1326_1393
1326,1395,2018_1326_1395
1326,1397,2018_1326_1397
1326,1400,2018_1326_1400
1326,1401,2018_1326_1401
1326,1403,2018_1326_1403
1326,1411,2018_1326_1411
1326,1417,2018_1326_1417
1326,1420,2018_1326_1420
1326,1422,2018_1326_1422
1326,1437,2018_1326_1437
1326,1438,2018_1326_1438
1326,1439,2018_1326_1439
1326,1452,2018_1326_1452
1326,1455,2018_1326_1455
1326,1460,2018_1326_1460
1326,1462,2018_1326_1462
1328,1335,2018_1328_1335
1328,1344,2018_1328_1344
1328,1345,2018_1328_1345
1328,1347,2018_1328_1347
1328,1348,2018_1328_1348
1328,1355,2018_1328_1355
1328,1361,2018_1328_1361
1328,1371,2018_1328_1371
1328,1372,2018_1328_1372
1328,1382,2018_1328_1382
1328,1393,2018_1328_1393
1328,1395,2018_1328_1395
1328,1397,2018_1328_1397
1328,1400,2018_1328_1400
1328,1401,2018_1328_1401
1328,1403,2018_1328_1403
1328,1411,2018_1328_1411
1328,1417,2018_1328_1417
1328,1420,2018_1328_1420
1328,1422,2018_1328_1422
1328,1437,2018_1328_1437
1328,1438,2018_1328_1438
1328,1439,2018_1328_1439
1328,1452,2018_1328_1452
1328,1455,2018_1328_1455
1328,1460,2018_1328_1460
1328,1462,2018_1328_1462
1335,1344,2018_1335_1344
1335,1345,2018_1335_1345
1335,1347,2018_1335_1347
1335,1348,2018_1335_1348
1335,1355,2018_1335_1355
1335,1361,2018_1335_1361
1335,1371,2018_1335_1371
1335,1372,2018_1335_1372
1335,1382,2018_1335_1382
1335,1393,2018_1335_1393
1335,1395,2018_1335_1395
1335,1397,2018_1335_1397
1335,1400,2018_1335_1400
1335,1401,2018_1335_1401
1335,1403,2018_1335_1403
1335,1411,2018_1335_1411
1335,1417,2018_1335_1417
1335,1420,2018_1335_1420
1335,1422,2018_1335_1422
1335,1437,2018_1335_1437
1335,1438,2018_1335_1438
1335,1439,2018_1335_1439
1335,1452,2018_1335_1452
1335,1455,2018_1335_1455
1335,1460,2018_1335_1460
1335,1462,2018_1335_1462
1344,1345,2018_1344_1345
1344,1347,2018_1344_1347
1344,1348,2018_1344_1348
1344,1355,2018_1344_1355
1344,1361,2018_1344_1361
1344,1371,2018_1344_1371
1344,1372,2018_1344_1372
1344,1382,2018_1344_1382
1344,1393,2018_1344_1393
1344,1395,2018_1344_1395
1344,1397,2018_1344_1397
1344,1400,2018_1344_1400
1344,1401,2018_1344_1401
1344,1403,2018_1344_1403
1344,1411,2018_1344_1411
1344,1417,2018_1344_1417
1344,1420,2018_1344_1420
1344,1422,2018_1344_1422
1344,1437,2018_1344_1437
1344,1438,2018_1344_1438
1344,1439,2018_1344_1439
1344,1452,2018_1344_1452
1344,1455,2018_1344_1455
1344,1460,2018_1344_1460
1344,1462,2018_1344_1462
1345,1347,2018_1345_1347
1345,1348,2018_1345_1348
1345,1355,2018_1345_1355
1345,1361,2018_1345_1361
1345,1371,2018_1345_1371
1345,1372,2018_1345_1372
1345,1382,2018_1345_1382
1345,1393,2018_1345_1393
1345,1395,2018_1345_1395
1345,1397,2018_1345_1397
1345,1400,2018_1345_1400
1345,1401,2018_1345_1401
1345,1403,2018_1345_1403
1345,1411,2018_1345_1411
1345,1417,2018_1345_1417
1345,1420,2018_1345_1420
1345,1422,2018_1345_1422
1345,1437,2018_1345_1437
1345,1438,2018_1345_1438
1345,1439,2018_1345_1439
1345,1452,2018_1345_1452
1345,1455,2018_1345_1455
1345,1460,2018_1345_1460
1345,1462,2018_1345_1462
1347,1348,2018_1347_1348
1347,1355,2018_1347_1355
1347,1361,2018_1347_1361
1347,1371,2018_1347_1371
1347,1372,2018_1347_1372
1347,1382,2018_1347_1382
1347,1393,2018_1347_1393
1347,1395,2018_1347_1395
1347,1397,2018_1347_1397
1347,1400,2018_1347_1400
1347,1401,2018_1347_1401
1347,1403,2018_1347_1403
1347,1411,2018_1347_1411
1347,1417,2018_1347_1417
1347,1420,2018_1347_1420
1347,1422,2018_1347_1422
1347,1437,2018_1347_1437
1347,1438,2018_1347_1438
1347,1439,2018_1347_1439
1347,1452,2018_1347_1452
1347,1455,2018_1347_1455
1347,1460,2018_1347_1460
1347,1462,2018_1347_1462
1348,1355,2018_1348_1355
1348,1361,2018_1348_1361
1348,1371,2018_1348_1371
1348,1372,2018_1348_1372
1348,1382,2018_1348_1382
1348,1393,2018_1348_1393
1348,1395,2018_1348_1395
1348,1397,2018_1348_1397
1348,1400,2018_1348_1400
1348,1401,2018_1348_1401
1348,1403,2018_1348_1403
1348,1411,2018_1348_1411
1348,1417,2018_1348_1417
1348,1420,2018_1348_1420
1348,1422,2018_1348_1422
1348,1437,2018_1348_1437
1348,1438,2018_1348_1438
1348,1439,2018_1348_1439
1348,1452,2018_1348_1452
1348,1455,2018_1348_1455
1348,1460,2018_1348_1460
1348,1462,2018_1348_1462
1355,1361,2018_1355_1361
1355,1371,2018_1355_1371
1355,1372,2018_1355_1372
1355,1382,2018_1355_1382
1355,1393,2018_1355_1393
1355,1395,2018_1355_1395
1355,1397,2018_1355_1397
1355,1400,2018_1355_1400
1355,1401,2018_1355_1401
1355,1403,2018_1355_1403
1355,1411,2018_1355_1411
1355,1417,2018_1355_1417
1355,1420,2018_1355_1420
1355,1422,2018_1355_1422
1355,1437,2018_1355_1437
1355,1438,2018_1355_1438
1355,1439,2018_1355_1439
1355,1452,2018_1355_1452
1355,1455,2018_1355_1455
1355,1460,2018_1355_1460
1355,1462,2018_1355_1462
1361,1371,2018_1361_1371
1361,1372,2018_1361_1372
1361,1382,2018_1361_1382
1361,1393,2018_1361_1393
1361,1395,2018_1361_1395
1361,1397,2018_1361_1397
1361,1400,2018_1361_1400
1361,1401,2018_1361_1401
1361,1403,2018_1361_1403
1361,1411,2018_1361_1411
1361,1417,2018_1361_1417
1361,1420,2018_1361_1420
1361,1422,2018_1361_1422
1361,1437,2018_1361_1437
1361,1438,2018_1361_1438
1361,1439,2018_1361_1439
1361,1452,2018_1361_1452
1361,1455,2018_1361_1455
1361,1460,2018_1361_1460
1361,1462,2018_1361_1462
1371,1372,2018_1371_1372
1371,1382,2018_1371_1382
1371,1393,2018_1371_1393
1371,1395,2018_1371_1395
1371,1397,2018_1371_1397
1371,1400,2018_1371_1400
1371,1401,2018_1371_1401
1371,1403,2018_1371_1403
1371,1411,2018_1371_1411
1371,1417,2018_1371_1417
1371,1420,2018_1371_1420
1371,1422,2018_1371_1422
1371,1437,2018_1371_1437
1371,1438,2018_1371_1438
1371,1439,2018_1371_1439
1371,1452,2018_1371_1452
1371,1455,2018_1371_1455
1371,1460,2018_1371_1460
1371,1462,2018_1371_1462
1372,1382,2018_1372_1382
1372,1393,2018_1372_1393
1372,1395,2018_1372_1395
1372,1397,2018_1372_1397
1372,1400,2018_1372_1400
1372,1401,2018_1372_1401
1372,1403,2018_1372_1403
1372,1411,2018_1372_1411
1372,1417,2018_1372_1417
1372,1420,2018_1372_1420
1372,1422,2018_1372_1422
1372,1437,2018_1372_1437
1372,1438,2018_1372_1438
1372,1439,2018_1372_1439
1372,1452,2018_1372_1452
1372,1455,2018_1372_1455
1372,1460,2018_1372_1460
1372,1462,2018_1372_1462
1382,1393,2018_1382_1393
1382,1395,2018_1382_1395
1382,1397,2018_1382_1397
1382,1400,2018_1382_1400
1382,1401,2018_1382_1401
1382,1403,2018_1382_1403
1382,1411,2018_1382_1411
1382,1417,2018_1382_1417
1382,1420,2018_1382_1420
1382,1422,2018_1382_1422
1382,1437,2018_1382_1437
1382,1438,2018_1382_1438
1382,1439,2018_1382_1439
1382,1452,2018_1382_1452
1382,1455,2018_1382_1455
1382,1460,2018_1382_1460
1382,1462,2018_1382_1462
1393,1395,2018_1393_1395
1393,1397,2018_1393_1397
1393,1400,2018_1393_1400
1393,1401,2018_1393_1401
1393,1403,2018_1393_1403
1393,1411,2018_1393_1411
1393,1417,2018_1393_1417
1393,1420,2018_1393_1420
1393,1422,2018_1393_1422
1393,1437,2018_1393_1437
1393,1438,2018_1393_1438
1393,1439,2018_1393_1439
1393,1452,2018_1393_1452
1393,1455,2018_1393_1455
1393,1460,2018_1393_1460
1393,1462,2018_1393_1462
1395,1397,2018_1395_1397
1395,1400,2018_1395_1400
1395,1401,2018_1395_1401
1395,1403,2018_1395_1403
1395,1411,2018_1395_1411
1395,1417,2018_1395_1417
1395,1420,2018_1395_1420
1395,1422,2018_1395_1422
1395,1437,2018_1395_1437
1395,1438,2018_1395_1438
1395,1439,2018_1395_1439
1395,1452,2018_1395_1452
1395,1455,2018_1395_1455
1395,1460,2018_1395_1460
1395,1462,2018_1395_1462
1397,1400,2018_1397_1400
1397,1401,2018_1397_1401
1397,1403,2018_1397_1403
1397,1411,2018_1397_1411
1397,1417,2018_1397_1417
1397,1420,2018_1397_1420
1397,1422,2018_1397_1422
1397,1437,2018_1397_1437
1397,1438,2018_1397_1438
1397,1439,2018_1397_1439
1397,1452,2018_1397_1452
1397,1455,2018_1397_1455
1397,1460,2018_1397_1460
1397,1462,2018_1397_1462
1400,1401,2018_1400_1401
1400,1403,2018_1400_1403
1400,1411,2018_1400_1411
1400,1417,2018_1400_1417
1400,1420,2018_1400_1420
1400,1422,2018_1400_1422
1400,1437,2018_1400_1437
1400,1438,2018_1400_1438
1400,1439,2018_1400_1439
1400,1452,2018_1400_1452
1400,1455,2018_1400_1455
1400,1460,2018_1400_1460
1400,1462,2018_1400_1462
1401,1403,2018_1401_1403
1401,1411,2018_1401_1411
1401,1417,2018_1401_1417
1401,1420,2018_1401_1420
1401,1422,2018_1401_1422
1401,1437,2018_1401_1437
1401,1438,2018_1401_1438
1401,1439,2018_1401_1439
1401,1452,2018_1401_1452
1401,1455,2018_1401_1455
1401,1460,2018_1401_1460
1401,1462,2018_1401_1462
1403,1411,2018_1403_1411
1403,1417,2018_1403_1417
1403,1420,2018_1403_1420
1403,1422,2018_1403_1422
1403,1437,2018_1403_1437
1403,1438,2018_1403_1438
1403,1439,2018_1403_1439
1403,1452,2018_1403_1452
1403,1455,2018_1403_1455
1403,1460,2018_1403_1460
1403,1462,2018_1403_1462
1411,1417,2018_1411_1417
1411,1420,2018_1411_1420
1411,1422,2018_1411_1422
1411,1437,2018_1411_1437
1411,1438,2018_1411_1438
1411,1439,2018_1411_1439
1411,1452,2018_1411_1452
1411,1455,2018_1411_1455
1411,1460,2018_1411_1460
1411,1462,2018_1411_1462
1417,1420,2018_1417_1420
1417,1422,2018_1417_1422
1417,1437,2018_1417_1437
1417,1438,2018_1417_1438
1417,1439,2018_1417_1439
1417,1452,2018_1417_1452
1417,1455,2018_1417_1455
1417,1460,2018_1417_1460
1417,1462,2018_1417_1462
1420,1422,2018_1420_1422
1420,1437,2018_1420_1437
1420,1438,2018_1420_1438
1420,1439,2018_1420_1439
1420,1452,2018_1420_1452
1420,1455,2018_1420_1455
1420,1460,2018_1420_1460
1420,1462,2018_1420_1462
1422,1437,2018_1422_1437
1422,1438,2018_1422_1438
1422,1439,2018_1422_1439
1422,1452,2018_1422_1452
1422,1455,2018_1422_1455
1422,1460,2018_1422_1460
1422,1462,2018_1422_1462
1437,1438,2018_1437_1438
1437,1439,2018_1437_1439
1437,1452,2018_1437_1452
1437,1455,2018_1437_1455
1437,1460,2018_1437_1460
1437,1462,2018_1437_1462
1438,1439,2018_1438_1439
1438,1452,2018_1438_1452
1438,1455,2018_1438_1455
1438,1460,2018_1438_1460
1438,1462,2018_1438_1462
1439,1452,2018_1439_1452
1439,1455,2018_1439_1455
1439,1460,2018_1439_1460
1439,1462,2018_1439_1462
1452,1455,2018_1452_1455
1452,1460,2018_1452_1460
1452,1462,2018_1452_1462
1455,1460,2018_1455_1460
1455,1462,2018_1455_1462
1460,1462,2018_1460_1462
